sale_id,product_id,quantity_sold,sale_date,store_location
63,6,1,2025-06-20,Mumbai
64,8,4,2025-06-04,Delhi
65,2,5,2025-06-03,Hyderabad
66,11,3,2025-06-07,Bangalore
67,8,3,2025-06-13,Delhi
68,10,4,2025-06-11,Mumbai
69,1,4,2025-06-20,Mumbai
70,3,5,2025-06-07,Bangalore
71,5,3,2025-06-29,Mumbai
72,8,3,2025-06-10,Delhi
73,15,5,2025-06-23,Bangalore
74,1,5,2025-06-10,Mumbai
75,5,3,2025-06-04,Mumbai
76,5,3,2025-06-10,Delhi
77,11,2,2025-06-22,Bangalore
78,16,3,2025-06-29,Mumbai
79,3,4,2025-06-27,Bangalore
80,2,1,2025-06-11,Delhi
81,9,2,2025-06-24,Hyderabad
82,14,5,2025-06-01,Mumbai
83,3,2,2025-06-18,Mumbai
84,12,5,2025-06-18,Delhi
85,14,2,2025-06-02,Bangalore
86,12,1,2025-06-29,Bangalore
87,7,2,2025-06-22,Mumbai
88,12,5,2025-06-29,Hyderabad
89,5,2,2025-06-28,Delhi
90,6,4,2025-06-01,Delhi
91,11,4,2025-06-26,Delhi
92,9,2,2025-06-26,Mumbai
93,13,1,2025-06-28,Hyderabad
94,8,2,2025-06-27,Hyderabad
95,12,3,2025-06-27,Delhi
96,8,1,2025-06-22,Delhi
97,13,3,2025-06-09,Mumbai
98,9,3,2025-06-21,Hyderabad
99,11,1,2025-06-04,Bangalore
100,6,5,2025-07-01,Bangalore
101,2,1,2025-06-20,Hyderabad
102,12,3,2025-06-14,Mumbai
103,13,5,2025-06-07,Bangalore
104,2,4,2025-06-01,Delhi
105,12,4,2025-06-03,Bangalore
106,11,1,2025-06-24,Bangalore
107,10,4,2025-06-11,Hyderabad
108,10,5,2025-06-05,Delhi
109,14,4,2025-06-22,Delhi
110,10,4,2025-06-18,Mumbai
111,10,3,2025-06-07,Hyderabad
112,11,4,2025-06-15,Hyderabad
113,7,5,2025-06-16,Delhi
114,3,3,2025-06-17,Bangalore
115,3,2,2025-06-22,Bangalore
116,8,2,2025-06-05,Mumbai
117,2,2,2025-06-16,Mumbai
118,15,4,2025-06-29,Delhi
119,13,4,2025-06-13,Delhi
120,5,1,2025-06-29,Mumbai
121,14,2,2025-06-06,Hyderabad
122,2,5,2025-06-08,Mumbai
123,15,2,2025-06-26,Hyderabad
124,11,4,2025-06-20,Hyderabad
125,15,2,2025-06-24,Hyderabad
126,15,3,2025-06-25,Delhi
127,9,5,2025-06-16,Delhi
128,9,4,2025-06-03,Bangalore
129,8,3,2025-06-11,Bangalore
130,3,2,2025-06-05,Delhi
131,13,2,2025-06-23,Delhi
132,3,4,2025-06-14,Bangalore
133,15,4,2025-06-02,Delhi
134,14,4,2025-06-29,Mumbai
135,13,4,2025-06-01,Bangalore
136,10,4,2025-06-28,Hyderabad
137,8,4,2025-06-08,Bangalore
138,14,4,2025-06-01,Hyderabad
139,11,4,2025-06-24,Delhi
140,15,2,2025-06-20,Mumbai
141,13,5,2025-06-19,Mumbai
142,3,4,2025-06-05,Hyderabad
143,6,1,2025-06-09,Hyderabad
144,11,2,2025-06-15,Bangalore
145,11,4,2025-06-09,Hyderabad
146,9,1,2025-06-16,Mumbai
147,2,3,2025-06-08,Mumbai
148,2,1,2025-07-01,Delhi
149,7,1,2025-06-20,Delhi
150,8,2,2025-06-16,Mumbai
151,7,4,2025-06-23,Bangalore
152,12,2,2025-06-20,Mumbai
153,6,3,2025-06-04,Mumbai
154,10,5,2025-06-22,Hyderabad
155,13,2,2025-06-03,Delhi
156,4,3,2025-06-28,Mumbai
157,2,3,2025-06-18,Hyderabad
158,12,1,2025-06-17,Bangalore
159,1,4,2025-06-27,Hyderabad
160,4,4,2025-07-01,Bangalore
161,15,2,2025-06-14,Delhi
162,9,5,2025-06-26,Hyderabad
163,15,4,2025-06-27,Bangalore
164,11,2,2025-06-27,Mumbai
165,9,4,2025-06-08,Hyderabad
166,13,3,2025-06-01,Hyderabad
167,11,2,2025-06-16,Delhi
168,12,3,2025-06-11,Bangalore
169,9,5,2025-06-01,Delhi
170,3,2,2025-06-24,Hyderabad
171,16,5,2025-06-25,Delhi
172,16,4,2025-06-15,Mumbai
173,3,3,2025-06-08,Hyderabad
174,8,3,2025-06-22,Bangalore
175,16,5,2025-06-17,Bangalore
176,14,5,2025-06-11,Bangalore
177,15,3,2025-06-10,Bangalore
178,8,1,2025-06-24,Delhi
179,11,1,2025-06-24,Delhi
180,7,2,2025-06-24,Hyderabad
181,9,5,2025-06-25,Bangalore
182,4,2,2025-06-10,Delhi
183,12,2,2025-06-10,Mumbai
184,5,3,2025-06-02,Mumbai
185,10,2,2025-06-21,Hyderabad
186,4,1,2025-06-19,Bangalore
187,16,4,2025-06-15,Bangalore
188,6,1,2025-06-09,Hyderabad
189,4,1,2025-06-13,Hyderabad
190,3,5,2025-06-21,Mumbai
191,5,2,2025-06-26,Bangalore
192,3,2,2025-06-04,Hyderabad
193,8,5,2025-06-13,Hyderabad
194,15,3,2025-06-28,Hyderabad
195,10,5,2025-06-20,Mumbai
196,4,2,2025-06-21,Delhi
197,9,1,2025-06-06,Delhi
198,6,5,2025-06-03,Delhi
199,1,4,2025-06-15,Hyderabad
200,10,1,2025-06-08,Bangalore
